World Cup,Golden Ball,Golden Boot,Goals,Golden Glove,Clean sheets,FIFA Young Player Award,FIFA Fair Play Trophy
1930 Uruguay,Not Awarded,Guillermo Stábile,8,Not Awarded,N/A,Not Awarded,Not Awarded
1994 United States,Romário,Oleg Salenko Hristo Stoichkov,6,Michel Preud'homme,2,Marc Overmars,Brazil
1998 France,Ronaldo,Davor Šuker,6,Fabien Barthez,5,Michael Owen,England France
2002 South Korea/Japan,Oliver Kahn,Ronaldo,8,Oliver Kahn,5,Landon Donovan,Belgium
2006 Germany,Zinedine Zidane,Miroslav Klose,5,Gianluigi Buffon,5,Lukas Podolski,Brazil Spain
2010 South Africa,Diego Forlán,Thomas Müller,5,Iker Casillas,5,Thomas Müller,Spain
2014 Brazil,Lionel Messi,James Rodríguez,6,Manuel Neuer,4,Paul Pogba,Colombia
2018 Russia,Luka Modrić,Harry Kane,6,Thibaut Courtois,3,Kylian Mbappé,Spain
2022 Qatar,Lionel Messi,Kylian Mbappé,8,Emiliano Martínez,3,Enzo Fernández,England
