Team,Titles Won,Runner-up Positions,Third Place Finishes,Fourth Place Finishes,Top 4 Finishes
Brazil,5,2,2,2,11
Germany1,4,4,4,1,13
Italy,4,2,1,1,8
Argentina,3,3,0,0,6
France,2,2,2,1,7
Uruguay,2,0,0,3,5
England,1,0,0,2,3
Spain,1,0,0,1,2
Netherlands,0,3,1,1,5
Hungary,0,2,0,0,2
Czech Republic2,0,2,0,0,2
Sweden,0,1,2,1,4
Croatia,0,1,2,0,3
Poland,0,0,2,0,2
Austria,0,0,1,1,2
Portugal,0,0,1,1,2
Belgium,0,0,1,1,2
United States,0,0,1,0,1
Chile,0,0,1,0,1
Turkey,0,0,1,0,1
Serbia3,0,0,0,2,2
Russia4,0,0,0,1,1
Bulgaria,0,0,0,1,1
South Korea,0,0,0,1,1
Morocco,0,0,0,1,1
